cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
"ES0031406180691001QR0F";"2021/05/13";"05:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"06:00";"0,083";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"07:00";"0,110";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"08:00";"0,120";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"09:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"10:00";"0,054";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"11:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"12:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"13:00";"0,155";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"14:00";"0,125";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"15:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"16:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"17:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"18:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"19:00";"0,064";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"20:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"21:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"22:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"23:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/05/13";"24:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"01:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"02:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"03:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"04:00";"0,083";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"05:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"06:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"07:00";"0,102";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"08:00";"0,115";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"09:00";"0,086";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"10:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"11:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"12:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"13:00";"0,166";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"14:00";"0,165";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"15:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"16:00";"0,054";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"17:00";"0,091";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"18:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"19:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"20:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"21:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"22:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"23:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/14";"24:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"01:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"02:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"03:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"04:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"05:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"06:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"07:00";"4,879";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"08:00";"4,734";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"09:00";"4,437";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"10:00";"4,875";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"11:00";"4,486";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"12:00";"4,838";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"13:00";"4,678";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"14:00";"4,598";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"15:00";"0,843";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"16:00";"0,161";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"17:00";"0,526";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"18:00";"0,657";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"19:00";"0,133";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"20:00";"0,116";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"21:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"22:00";"0,053";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"23:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/15";"24:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"01:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"02:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"03:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"04:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"05:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"06:00";"0,052";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"07:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"08:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"09:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"10:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"11:00";"0,061";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"12:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"13:00";"0,123";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"14:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"15:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"16:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"17:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"18:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"19:00";"2,189";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"20:00";"0,754";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"21:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"22:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"23:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/16";"24:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"01:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"02:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"03:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"04:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"05:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"06:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"07:00";"4,697";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"08:00";"4,846";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"09:00";"4,615";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"10:00";"4,588";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"11:00";"4,483";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"12:00";"4,814";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"13:00";"4,735";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"14:00";"4,435";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"15:00";"0,811";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"16:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"17:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"18:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"19:00";"0,062";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"20:00";"0,054";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"21:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"22:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"23:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/17";"24:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"01:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"02:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"03:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"04:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"05:00";"0,059";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"06:00";"0,057";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"07:00";"0,104";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"08:00";"0,104";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"09:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"10:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"11:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"12:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"13:00";"0,107";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"14:00";"0,217";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"15:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"16:00";"0,053";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"17:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"18:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"19:00";"0,059";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"20:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"21:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"22:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"23:00";"0,061";Real;NULL
"ES0031406180691001QR0F";"2021/05/18";"24:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"01:00";"0,057";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"02:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"03:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"04:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"05:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"06:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"07:00";"4,924";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"08:00";"4,883";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"09:00";"4,685";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"10:00";"4,623";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"11:00";"4,535";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"12:00";"4,838";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"13:00";"4,707";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"14:00";"4,551";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"15:00";"0,845";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"16:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"17:00";"0,061";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"18:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"19:00";"0,052";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"20:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"21:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"22:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"23:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/05/19";"24:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"01:00";"0,059";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"02:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"03:00";"0,061";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"04:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"05:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"06:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"07:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"08:00";"0,133";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"09:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"10:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"11:00";"0,053";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"12:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"13:00";"0,139";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"14:00";"0,170";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"15:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"16:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"17:00";"0,086";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"18:00";"0,053";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"19:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"20:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"21:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"22:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"23:00";"0,057";Real;NULL
"ES0031406180691001QR0F";"2021/05/20";"24:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"01:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"02:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"03:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"04:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"05:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"06:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"07:00";"4,915";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"08:00";"4,902";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"09:00";"4,701";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"10:00";"4,659";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"11:00";"4,567";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"12:00";"4,829";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"13:00";"4,794";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"14:00";"4,459";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"15:00";"0,871";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"16:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"17:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"18:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"19:00";"0,050";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"20:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"21:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"22:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"23:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/21";"24:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"01:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"02:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"03:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"04:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"05:00";"4,918";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"06:00";"4,882";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"07:00";"4,712";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"08:00";"4,690";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"09:00";"4,629";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"10:00";"4,926";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"11:00";"4,779";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"12:00";"4,510";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"13:00";"0,958";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"14:00";"0,113";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"15:00";"0,106";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"16:00";"0,156";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"17:00";"0,137";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"18:00";"0,169";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"19:00";"0,088";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"20:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"21:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"22:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"23:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/05/22";"24:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"01:00";"0,081";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"02:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"03:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"04:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"05:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"06:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"07:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"08:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"09:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"10:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"11:00";"0,085";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"12:00";"0,081";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"13:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"14:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"15:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"16:00";"0,064";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"17:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"18:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"19:00";"0,086";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"20:00";"0,054";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"21:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"22:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"23:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/23";"24:00";"0,061";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"01:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"02:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"03:00";"0,081";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"04:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"05:00";"4,970";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"06:00";"4,888";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"07:00";"4,730";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"08:00";"4,697";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"09:00";"5,095";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"10:00";"5,019";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"11:00";"4,733";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"12:00";"4,475";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"13:00";"0,818";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"14:00";"0,054";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"15:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"16:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"17:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"18:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"19:00";"0,061";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"20:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"21:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"22:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"23:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/05/24";"24:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"01:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"02:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"03:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"04:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"05:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"06:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"07:00";"0,131";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"08:00";"0,142";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"09:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"10:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"11:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"12:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"13:00";"0,173";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"14:00";"0,120";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"15:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"16:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"17:00";"0,085";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"18:00";"0,053";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"19:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"20:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"21:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"22:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"23:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/05/25";"24:00";"0,061";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"01:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"02:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"03:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"04:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"05:00";"4,961";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"06:00";"4,897";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"07:00";"4,790";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"08:00";"4,770";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"09:00";"4,613";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"10:00";"4,891";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"11:00";"4,762";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"12:00";"4,486";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"13:00";"0,962";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"14:00";"0,131";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"15:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"16:00";"0,062";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"17:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"18:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"19:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"20:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"21:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"22:00";"0,057";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"23:00";"0,062";Real;NULL
"ES0031406180691001QR0F";"2021/05/26";"24:00";"0,083";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"01:00";"0,062";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"02:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"03:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"04:00";"0,062";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"05:00";"0,083";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"06:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"07:00";"0,102";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"08:00";"0,122";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"09:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"10:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"11:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"12:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"13:00";"0,191";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"14:00";"0,135";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"15:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"16:00";"0,086";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"17:00";"0,083";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"18:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"19:00";"0,057";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"20:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"21:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"22:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"23:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/05/27";"24:00";"0,062";Real;NULL
"ES0031406180691001QR0F";"2021/05/28";"01:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/05/28";"02:00";"0,069";Real;NULL
