cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ES0553000000001456NC;22/05/2022;9:00;0,269;Estimada;0
ES0553000000001456NC;22/05/2022;10:00;0,351;Estimada;0
ES0553000000001456NC;22/05/2022;11:00;0,325;Estimada;0
ES0553000000001456NC;22/05/2022;12:00;0,176;Estimada;0
ES0553000000001456NC;22/05/2022;13:00;0,129;Estimada;0
ES0553000000001456NC;22/05/2022;14:00;0,485;Estimada;0
ES0553000000001456NC;22/05/2022;15:00;0,135;Estimada;0
ES0553000000001456NC;22/05/2022;16:00;0,159;Estimada;0
ES0553000000001456NC;22/05/2022;17:00;0,172;Estimada;0
ES0553000000001456NC;22/05/2022;18:00;0,139;Estimada;0
ES0553000000001456NC;22/05/2022;19:00;0,426;Estimada;0
ES0553000000001456NC;22/05/2022;20:00;0,323;Estimada;0
ES0553000000001456NC;22/05/2022;21:00;0,224;Estimada;0
ES0553000000001456NC;22/05/2022;22:00;0,537;Estimada;0
ES0553000000001456NC;22/05/2022;23:00;0,19;Estimada;0
ES0553000000001456NC;22/05/2022;24:00:00;0,119;Estimada;0
ES0553000000001456NC;23/05/2022;1:00;0,119;Estimada;0
ES0553000000001456NC;23/05/2022;2:00;0,122;Estimada;0
ES0553000000001456NC;23/05/2022;3:00;0,118;Estimada;0
ES0553000000001456NC;23/05/2022;4:00;0,095;Estimada;0
ES0553000000001456NC;23/05/2022;5:00;0,089;Estimada;0
ES0553000000001456NC;23/05/2022;6:00;0,175;Estimada;0
ES0553000000001456NC;23/05/2022;7:00;0,212;Estimada;0
ES0553000000001456NC;23/05/2022;8:00;0,24;Estimada;0
ES0553000000001456NC;23/05/2022;9:00;0,13;Estimada;0
ES0553000000001456NC;23/05/2022;10:00;0,111;Estimada;0
ES0553000000001456NC;23/05/2022;11:00;0,107;Estimada;0
ES0553000000001456NC;23/05/2022;12:00;0,108;Estimada;0
ES0553000000001456NC;23/05/2022;13:00;0,107;Estimada;0
ES0553000000001456NC;23/05/2022;14:00;0,108;Estimada;0
ES0553000000001456NC;23/05/2022;15:00;0,421;Estimada;0
ES0553000000001456NC;23/05/2022;16:00;0,119;Estimada;0
ES0553000000001456NC;23/05/2022;17:00;0,114;Estimada;0
ES0553000000001456NC;23/05/2022;18:00;0,109;Estimada;0
ES0553000000001456NC;23/05/2022;19:00;0,12;Estimada;0
ES0553000000001456NC;23/05/2022;20:00;0,172;Estimada;0
ES0553000000001456NC;23/05/2022;21:00;0,412;Estimada;0
ES0553000000001456NC;23/05/2022;22:00;0,143;Estimada;0
ES0553000000001456NC;23/05/2022;23:00;0,2;Estimada;0
ES0553000000001456NC;23/05/2022;24:00:00;0,145;Estimada;0
ES0553000000001456NC;24/05/2022;1:00;0,392;Estimada;0
ES0553000000001456NC;24/05/2022;2:00;0,185;Estimada;0
ES0553000000001456NC;24/05/2022;3:00;0,133;Estimada;0
ES0553000000001456NC;24/05/2022;4:00;0,088;Estimada;0
ES0553000000001456NC;24/05/2022;5:00;0,088;Estimada;0
ES0553000000001456NC;24/05/2022;6:00;0,086;Estimada;0
ES0553000000001456NC;24/05/2022;7:00;0,226;Estimada;0
ES0553000000001456NC;24/05/2022;8:00;0,172;Estimada;0
ES0553000000001456NC;24/05/2022;9:00;0,137;Estimada;0
ES0553000000001456NC;24/05/2022;10:00;0,108;Estimada;0
ES0553000000001456NC;24/05/2022;11:00;0,104;Estimada;0
ES0553000000001456NC;24/05/2022;12:00;0,106;Estimada;0
ES0553000000001456NC;24/05/2022;13:00;0,11;Estimada;0
ES0553000000001456NC;24/05/2022;14:00;0,38;Estimada;0
ES0553000000001456NC;24/05/2022;15:00;0,152;Estimada;0
ES0553000000001456NC;24/05/2022;16:00;0,167;Estimada;0
ES0553000000001456NC;24/05/2022;17:00;0,136;Estimada;0
ES0553000000001456NC;24/05/2022;18:00;0,171;Estimada;0
ES0553000000001456NC;24/05/2022;19:00;0,17;Estimada;0
ES0553000000001456NC;24/05/2022;20:00;0,17;Estimada;0
ES0553000000001456NC;24/05/2022;21:00;0,389;Estimada;0
ES0553000000001456NC;24/05/2022;22:00;0,126;Estimada;0
ES0553000000001456NC;24/05/2022;23:00;0,114;Estimada;0
ES0553000000001456NC;24/05/2022;24:00:00;0,143;Estimada;0
ES0553000000001456NC;25/05/2022;1:00;0,312;Estimada;0
ES0553000000001456NC;25/05/2022;2:00;0,215;Estimada;0
ES0553000000001456NC;25/05/2022;3:00;0,118;Estimada;0
ES0553000000001456NC;25/05/2022;4:00;0,165;Estimada;0
ES0553000000001456NC;25/05/2022;5:00;0,109;Estimada;0
ES0553000000001456NC;25/05/2022;6:00;0,082;Estimada;0
ES0553000000001456NC;25/05/2022;7:00;0,317;Estimada;0
ES0553000000001456NC;25/05/2022;8:00;0;Estimada;0
ES0553000000001456NC;25/05/2022;9:00;0,895;Estimada;0
ES0553000000001456NC;25/05/2022;10:00;0,192;Estimada;0
ES0553000000001456NC;25/05/2022;11:00;0,146;Estimada;0
ES0553000000001456NC;25/05/2022;12:00;0,105;Estimada;0
ES0553000000001456NC;25/05/2022;13:00;0,13;Estimada;0
ES0553000000001456NC;25/05/2022;14:00;0,334;Estimada;0
ES0553000000001456NC;25/05/2022;15:00;0,154;Estimada;0
ES0553000000001456NC;25/05/2022;16:00;0,108;Estimada;0
ES0553000000001456NC;25/05/2022;17:00;0,107;Estimada;0
ES0553000000001456NC;25/05/2022;18:00;0,106;Estimada;0
ES0553000000001456NC;25/05/2022;19:00;0,079;Estimada;0
ES0553000000001456NC;25/05/2022;20:00;0,141;Estimada;0
ES0553000000001456NC;25/05/2022;21:00;0,372;Estimada;0
ES0553000000001456NC;25/05/2022;22:00;0,109;Estimada;0
ES0553000000001456NC;25/05/2022;23:00;0,108;Estimada;0
ES0553000000001456NC;25/05/2022;24:00:00;0,105;Estimada;0
ES0553000000001456NC;26/05/2022;1:00;0,137;Estimada;0
ES0553000000001456NC;26/05/2022;2:00;0,115;Estimada;0
ES0553000000001456NC;26/05/2022;3:00;0,077;Estimada;0
ES0553000000001456NC;26/05/2022;4:00;0,075;Estimada;0
ES0553000000001456NC;26/05/2022;5:00;0,076;Estimada;0
ES0553000000001456NC;26/05/2022;6:00;0,075;Estimada;0
ES0553000000001456NC;26/05/2022;7:00;0,081;Estimada;0
ES0553000000001456NC;26/05/2022;8:00;0,083;Estimada;0
ES0553000000001456NC;26/05/2022;9:00;0,081;Estimada;0
ES0553000000001456NC;26/05/2022;10:00;0,126;Estimada;0
ES0553000000001456NC;26/05/2022;11:00;0,097;Estimada;0
ES0553000000001456NC;26/05/2022;12:00;0,095;Estimada;0
ES0553000000001456NC;26/05/2022;13:00;0,095;Estimada;0
ES0553000000001456NC;26/05/2022;14:00;0,143;Estimada;0
ES0553000000001456NC;26/05/2022;15:00;0,386;Estimada;0
ES0553000000001456NC;26/05/2022;16:00;0,103;Estimada;0
ES0553000000001456NC;26/05/2022;17:00;0,102;Estimada;0
ES0553000000001456NC;26/05/2022;18:00;0,076;Estimada;0
ES0553000000001456NC;26/05/2022;19:00;0,081;Estimada;0
ES0553000000001456NC;26/05/2022;20:00;0,21;Estimada;0
ES0553000000001456NC;26/05/2022;21:00;0,355;Estimada;0
ES0553000000001456NC;26/05/2022;22:00;0,108;Estimada;0
ES0553000000001456NC;26/05/2022;23:00;0,105;Estimada;0
ES0553000000001456NC;26/05/2022;24:00:00;0,103;Estimada;0
ES0553000000001456NC;27/05/2022;1:00;0,098;Estimada;0
ES0553000000001456NC;27/05/2022;2:00;0,074;Estimada;0
ES0553000000001456NC;27/05/2022;3:00;0,074;Estimada;0
ES0553000000001456NC;27/05/2022;4:00;0,074;Estimada;0
ES0553000000001456NC;27/05/2022;5:00;0,074;Estimada;0
ES0553000000001456NC;27/05/2022;6:00;0,079;Estimada;0
ES0553000000001456NC;27/05/2022;7:00;0,086;Estimada;0
ES0553000000001456NC;27/05/2022;8:00;0,073;Estimada;0
ES0553000000001456NC;27/05/2022;9:00;0,085;Estimada;0
ES0553000000001456NC;27/05/2022;10:00;0,086;Estimada;0
ES0553000000001456NC;27/05/2022;11:00;0,086;Estimada;0
ES0553000000001456NC;27/05/2022;12:00;0,071;Estimada;0
ES0553000000001456NC;27/05/2022;13:00;0,07;Estimada;0
ES0553000000001456NC;27/05/2022;14:00;0,396;Estimada;0
ES0553000000001456NC;27/05/2022;15:00;0,145;Estimada;0
ES0553000000001456NC;27/05/2022;16:00;0,106;Estimada;0
ES0553000000001456NC;27/05/2022;17:00;0,106;Estimada;0
ES0553000000001456NC;27/05/2022;18:00;0,105;Estimada;0
ES0553000000001456NC;27/05/2022;19:00;0,11;Estimada;0
ES0553000000001456NC;27/05/2022;20:00;0,334;Estimada;0
ES0553000000001456NC;27/05/2022;21:00;0,109;Estimada;0
ES0553000000001456NC;27/05/2022;22:00;0,113;Estimada;0
ES0553000000001456NC;27/05/2022;23:00;0,118;Estimada;0
ES0553000000001456NC;27/05/2022;24:00:00;0,142;Estimada;0
ES0553000000001456NC;28/05/2022;1:00;1,156;Estimada;0
ES0553000000001456NC;28/05/2022;2:00;0,568;Estimada;0
ES0553000000001456NC;28/05/2022;3:00;0,269;Estimada;0
ES0553000000001456NC;28/05/2022;4:00;0,148;Estimada;0
ES0553000000001456NC;28/05/2022;5:00;0,106;Estimada;0
ES0553000000001456NC;28/05/2022;6:00;0,103;Estimada;0
ES0553000000001456NC;28/05/2022;7:00;0,197;Estimada;0
ES0553000000001456NC;28/05/2022;8:00;0,193;Estimada;0
ES0553000000001456NC;28/05/2022;9:00;0,115;Estimada;0
ES0553000000001456NC;28/05/2022;10:00;0,08;Estimada;0
ES0553000000001456NC;28/05/2022;11:00;0,365;Estimada;0
ES0553000000001456NC;28/05/2022;12:00;0,165;Estimada;0
ES0553000000001456NC;28/05/2022;13:00;0,302;Estimada;0
ES0553000000001456NC;28/05/2022;14:00;0,208;Estimada;0
ES0553000000001456NC;28/05/2022;15:00;0,167;Estimada;0
ES0553000000001456NC;28/05/2022;16:00;0,113;Estimada;0
ES0553000000001456NC;28/05/2022;17:00;0,165;Estimada;0
ES0553000000001456NC;28/05/2022;18:00;0,125;Estimada;0
ES0553000000001456NC;28/05/2022;19:00;0,367;Estimada;0
ES0553000000001456NC;28/05/2022;20:00;0,486;Estimada;0
ES0553000000001456NC;28/05/2022;21:00;0,407;Estimada;0
ES0553000000001456NC;28/05/2022;22:00;0,165;Estimada;0
ES0553000000001456NC;28/05/2022;23:00;0,12;Estimada;0
ES0553000000001456NC;28/05/2022;24:00:00;0,116;Estimada;0
ES0553000000001456NC;29/05/2022;1:00;0,115;Estimada;0
ES0553000000001456NC;29/05/2022;2:00;0,202;Estimada;0
ES0553000000001456NC;29/05/2022;3:00;0,174;Estimada;0
ES0553000000001456NC;29/05/2022;4:00;0,085;Estimada;0
ES0553000000001456NC;29/05/2022;5:00;0,086;Estimada;0
ES0553000000001456NC;29/05/2022;6:00;0,084;Estimada;0
ES0553000000001456NC;29/05/2022;7:00;0,192;Estimada;0
ES0553000000001456NC;29/05/2022;8:00;0,213;Estimada;0
ES0553000000001456NC;29/05/2022;9:00;0,164;Estimada;0
ES0553000000001456NC;29/05/2022;10:00;0,219;Estimada;0
ES0553000000001456NC;29/05/2022;11:00;0,127;Estimada;0
ES0553000000001456NC;29/05/2022;12:00;0,142;Estimada;0
ES0553000000001456NC;29/05/2022;13:00;0,204;Estimada;0
ES0553000000001456NC;29/05/2022;14:00;0,397;Estimada;0
ES0553000000001456NC;29/05/2022;15:00;0,104;Estimada;0
ES0553000000001456NC;29/05/2022;16:00;0,163;Estimada;0
ES0553000000001456NC;29/05/2022;17:00;0,692;Estimada;0
ES0553000000001456NC;29/05/2022;18:00;0,353;Estimada;0
ES0553000000001456NC;29/05/2022;19:00;0,288;Estimada;0
ES0553000000001456NC;29/05/2022;20:00;0,193;Estimada;0
ES0553000000001456NC;29/05/2022;21:00;0,226;Estimada;0
ES0553000000001456NC;29/05/2022;22:00;0,18;Estimada;0
ES0553000000001456NC;29/05/2022;23:00;0,429;Estimada;0
ES0553000000001456NC;29/05/2022;24:00:00;0,145;Estimada;0
ES0553000000001456NC;30/05/2022;1:00;0,117;Estimada;0
ES0553000000001456NC;30/05/2022;2:00;0,114;Estimada;0
ES0553000000001456NC;30/05/2022;3:00;0,149;Estimada;0
ES0553000000001456NC;30/05/2022;4:00;0,087;Estimada;0
ES0553000000001456NC;30/05/2022;5:00;0,087;Estimada;0
ES0553000000001456NC;30/05/2022;6:00;0,091;Estimada;0
ES0553000000001456NC;30/05/2022;7:00;0,198;Estimada;0
ES0553000000001456NC;30/05/2022;8:00;0,113;Estimada;0
ES0553000000001456NC;30/05/2022;9:00;0,186;Estimada;0
ES0553000000001456NC;30/05/2022;10:00;0,182;Estimada;0
ES0553000000001456NC;30/05/2022;11:00;0,129;Estimada;0
ES0553000000001456NC;30/05/2022;12:00;0,18;Estimada;0
ES0553000000001456NC;30/05/2022;13:00;0,219;Estimada;0
ES0553000000001456NC;30/05/2022;14:00;0,115;Estimada;0
ES0553000000001456NC;30/05/2022;15:00;0,358;Estimada;0
ES0553000000001456NC;30/05/2022;16:00;0,115;Estimada;0
ES0553000000001456NC;30/05/2022;17:00;0,142;Estimada;0
ES0553000000001456NC;30/05/2022;18:00;0,132;Estimada;0
ES0553000000001456NC;30/05/2022;19:00;0,095;Estimada;0
ES0553000000001456NC;30/05/2022;20:00;0,346;Estimada;0
ES0553000000001456NC;30/05/2022;21:00;0,122;Estimada;0
ES0553000000001456NC;30/05/2022;22:00;0,115;Estimada;0
ES0553000000001456NC;30/05/2022;23:00;0,119;Estimada;0
ES0553000000001456NC;30/05/2022;24:00:00;0,142;Estimada;0
ES0553000000001456NC;31/05/2022;1:00;0,465;Estimada;0
ES0553000000001456NC;31/05/2022;2:00;0,152;Estimada;0
ES0553000000001456NC;31/05/2022;3:00;0,136;Estimada;0
ES0553000000001456NC;31/05/2022;4:00;0,09;Estimada;0
ES0553000000001456NC;31/05/2022;5:00;0,116;Estimada;0
ES0553000000001456NC;31/05/2022;6:00;0,191;Estimada;0
ES0553000000001456NC;31/05/2022;7:00;0,141;Estimada;0
ES0553000000001456NC;31/05/2022;8:00;0,403;Estimada;0
ES0553000000001456NC;31/05/2022;9:00;0,123;Estimada;0
ES0553000000001456NC;31/05/2022;10:00;0,167;Estimada;0
ES0553000000001456NC;31/05/2022;11:00;0,167;Estimada;0
ES0553000000001456NC;31/05/2022;12:00;0,138;Estimada;0
ES0553000000001456NC;31/05/2022;13:00;0,114;Estimada;0
ES0553000000001456NC;31/05/2022;14:00;0,345;Estimada;0
ES0553000000001456NC;31/05/2022;15:00;0,107;Estimada;0
ES0553000000001456NC;31/05/2022;16:00;0,124;Estimada;0
ES0553000000001456NC;31/05/2022;17:00;0,17;Estimada;0
ES0553000000001456NC;31/05/2022;18:00;0,17;Estimada;0
ES0553000000001456NC;31/05/2022;19:00;0,172;Estimada;0
ES0553000000001456NC;31/05/2022;20:00;0,172;Estimada;0
ES0553000000001456NC;31/05/2022;21:00;0,356;Estimada;0
ES0553000000001456NC;31/05/2022;22:00;0,137;Estimada;0
ES0553000000001456NC;31/05/2022;23:00;0,181;Estimada;0
ES0553000000001456NC;31/05/2022;24:00:00;0,141;Estimada;0
ES0553000000001456NC;01/06/2022;1:00;0,383;Estimada;0
ES0553000000001456NC;01/06/2022;2:00;0,137;Estimada;0
ES0553000000001456NC;01/06/2022;3:00;0,135;Estimada;0
ES0553000000001456NC;01/06/2022;4:00;0,087;Estimada;0
ES0553000000001456NC;01/06/2022;5:00;0,084;Estimada;0
ES0553000000001456NC;01/06/2022;6:00;0,135;Estimada;0
ES0553000000001456NC;01/06/2022;7:00;0,138;Estimada;0
ES0553000000001456NC;01/06/2022;8:00;0,195;Estimada;0
ES0553000000001456NC;01/06/2022;9:00;0,183;Estimada;0
ES0553000000001456NC;01/06/2022;10:00;0,178;Estimada;0
ES0553000000001456NC;01/06/2022;11:00;0,172;Estimada;0
ES0553000000001456NC;01/06/2022;12:00;0,169;Estimada;0
ES0553000000001456NC;01/06/2022;13:00;0,167;Estimada;0
ES0553000000001456NC;01/06/2022;14:00;0,392;Estimada;0
ES0553000000001456NC;01/06/2022;15:00;0,159;Estimada;0
ES0553000000001456NC;01/06/2022;16:00;0,173;Estimada;0
ES0553000000001456NC;01/06/2022;17:00;0,108;Estimada;0
ES0553000000001456NC;01/06/2022;18:00;0,141;Estimada;0
ES0553000000001456NC;01/06/2022;19:00;0,143;Estimada;0
ES0553000000001456NC;01/06/2022;20:00;0,144;Estimada;0
ES0553000000001456NC;01/06/2022;21:00;0,347;Estimada;0
ES0553000000001456NC;01/06/2022;22:00;0,124;Estimada;0
ES0553000000001456NC;01/06/2022;23:00;0,126;Estimada;0
ES0553000000001456NC;01/06/2022;24:00:00;0,152;Estimada;0
ES0553000000001456NC;02/06/2022;1:00;0,304;Estimada;0
ES0553000000001456NC;02/06/2022;2:00;0,152;Estimada;0
ES0553000000001456NC;02/06/2022;3:00;0,086;Estimada;0
ES0553000000001456NC;02/06/2022;4:00;0,085;Estimada;0
ES0553000000001456NC;02/06/2022;5:00;0,133;Estimada;0
ES0553000000001456NC;02/06/2022;6:00;0,085;Estimada;0
ES0553000000001456NC;02/06/2022;7:00;0,495;Estimada;0
ES0553000000001456NC;02/06/2022;8:00;0,363;Estimada;0
ES0553000000001456NC;02/06/2022;9:00;0,169;Estimada;0
ES0553000000001456NC;02/06/2022;10:00;0,136;Estimada;0
ES0553000000001456NC;02/06/2022;11:00;0,129;Estimada;0
ES0553000000001456NC;02/06/2022;12:00;0,172;Estimada;0
ES0553000000001456NC;02/06/2022;13:00;0,173;Estimada;0
ES0553000000001456NC;02/06/2022;14:00;0,172;Estimada;0
ES0553000000001456NC;02/06/2022;15:00;0,397;Estimada;0
ES0553000000001456NC;02/06/2022;16:00;0,131;Estimada;0
ES0553000000001456NC;02/06/2022;17:00;0,116;Estimada;0
ES0553000000001456NC;02/06/2022;18:00;0,115;Estimada;0
ES0553000000001456NC;02/06/2022;19:00;0,111;Estimada;0
ES0553000000001456NC;02/06/2022;20:00;0,174;Estimada;0
ES0553000000001456NC;02/06/2022;21:00;0,185;Estimada;0
ES0553000000001456NC;02/06/2022;22:00;0,428;Estimada;0
ES0553000000001456NC;02/06/2022;23:00;0,189;Estimada;0
ES0553000000001456NC;02/06/2022;24:00:00;0,261;Estimada;0
ES0553000000001456NC;03/06/2022;1:00;0,854;Estimada;0
ES0553000000001456NC;03/06/2022;2:00;0,41;Estimada;0
ES0553000000001456NC;03/06/2022;3:00;0,171;Estimada;0
ES0553000000001456NC;03/06/2022;4:00;0,17;Estimada;0
ES0553000000001456NC;03/06/2022;5:00;0,118;Estimada;0
ES0553000000001456NC;03/06/2022;6:00;0,089;Estimada;0
ES0553000000001456NC;03/06/2022;7:00;0,147;Estimada;0
ES0553000000001456NC;03/06/2022;8:00;0,149;Estimada;0
ES0553000000001456NC;03/06/2022;9:00;0,089;Estimada;0
ES0553000000001456NC;03/06/2022;10:00;0,082;Estimada;0
ES0553000000001456NC;03/06/2022;11:00;0,081;Estimada;0
ES0553000000001456NC;03/06/2022;12:00;0,083;Estimada;0
ES0553000000001456NC;03/06/2022;13:00;0,082;Estimada;0
ES0553000000001456NC;03/06/2022;14:00;0,36;Estimada;0
ES0553000000001456NC;03/06/2022;15:00;0,127;Estimada;0
ES0553000000001456NC;03/06/2022;16:00;0,112;Estimada;0
ES0553000000001456NC;03/06/2022;17:00;0,196;Estimada;0
ES0553000000001456NC;03/06/2022;18:00;0,132;Estimada;0
ES0553000000001456NC;03/06/2022;19:00;0,116;Estimada;0
ES0553000000001456NC;03/06/2022;20:00;0,149;Estimada;0
ES0553000000001456NC;03/06/2022;21:00;0,383;Estimada;0
ES0553000000001456NC;03/06/2022;22:00;0,121;Estimada;0
ES0553000000001456NC;03/06/2022;23:00;0,119;Estimada;0
ES0553000000001456NC;03/06/2022;24:00:00;0,151;Estimada;0
ES0553000000001456NC;04/06/2022;1:00;0,307;Estimada;0
ES0553000000001456NC;04/06/2022;2:00;0,138;Estimada;0
ES0553000000001456NC;04/06/2022;3:00;0,09;Estimada;0
ES0553000000001456NC;04/06/2022;4:00;0,138;Estimada;0
ES0553000000001456NC;04/06/2022;5:00;0,086;Estimada;0
ES0553000000001456NC;04/06/2022;6:00;0,089;Estimada;0
ES0553000000001456NC;04/06/2022;7:00;0,199;Estimada;0
ES0553000000001456NC;04/06/2022;8:00;0,133;Estimada;0
ES0553000000001456NC;04/06/2022;9:00;0,24;Estimada;0
ES0553000000001456NC;04/06/2022;10:00;0,193;Estimada;0
ES0553000000001456NC;04/06/2022;11:00;0,235;Estimada;0
ES0553000000001456NC;04/06/2022;12:00;0,192;Estimada;0
ES0553000000001456NC;04/06/2022;13:00;0,197;Estimada;0
ES0553000000001456NC;04/06/2022;14:00;0,383;Estimada;0
ES0553000000001456NC;04/06/2022;15:00;0,634;Estimada;0
ES0553000000001456NC;04/06/2022;16:00;0,221;Estimada;0
ES0553000000001456NC;04/06/2022;17:00;0,118;Estimada;0
ES0553000000001456NC;04/06/2022;18:00;0,164;Estimada;0
ES0553000000001456NC;04/06/2022;19:00;0,162;Estimada;0
ES0553000000001456NC;04/06/2022;20:00;0,341;Estimada;0
ES0553000000001456NC;04/06/2022;21:00;0,165;Estimada;0
ES0553000000001456NC;04/06/2022;22:00;0,116;Estimada;0
ES0553000000001456NC;04/06/2022;23:00;0,117;Estimada;0
ES0553000000001456NC;04/06/2022;24:00:00;0,118;Estimada;0
ES0553000000001456NC;05/06/2022;1:00;0,178;Estimada;0
ES0553000000001456NC;05/06/2022;2:00;0,191;Estimada;0
ES0553000000001456NC;05/06/2022;3:00;0,106;Estimada;0
ES0553000000001456NC;05/06/2022;4:00;0,093;Estimada;0
ES0553000000001456NC;05/06/2022;5:00;0,087;Estimada;0
ES0553000000001456NC;05/06/2022;6:00;0,108;Estimada;0
ES0553000000001456NC;05/06/2022;7:00;0,15;Estimada;0
ES0553000000001456NC;05/06/2022;8:00;0,157;Estimada;0
ES0553000000001456NC;05/06/2022;9:00;0,294;Estimada;0
ES0553000000001456NC;05/06/2022;10:00;0,175;Estimada;0
ES0553000000001456NC;05/06/2022;11:00;0,167;Estimada;0
ES0553000000001456NC;05/06/2022;12:00;0,11;Estimada;0
ES0553000000001456NC;05/06/2022;13:00;0,176;Estimada;0
ES0553000000001456NC;05/06/2022;14:00;0,357;Estimada;0
ES0553000000001456NC;05/06/2022;15:00;0,146;Estimada;0
ES0553000000001456NC;05/06/2022;16:00;0,143;Estimada;0
ES0553000000001456NC;05/06/2022;17:00;0,14;Estimada;0
ES0553000000001456NC;05/06/2022;18:00;0,289;Estimada;0
ES0553000000001456NC;05/06/2022;19:00;0,169;Estimada;0
ES0553000000001456NC;05/06/2022;20:00;0,223;Estimada;0
ES0553000000001456NC;05/06/2022;21:00;0,141;Estimada;0
ES0553000000001456NC;05/06/2022;22:00;0,409;Estimada;0
ES0553000000001456NC;05/06/2022;23:00;0,122;Estimada;0
ES0553000000001456NC;05/06/2022;24:00:00;0,118;Estimada;0
ES0553000000001456NC;06/06/2022;1:00;0,113;Estimada;0
ES0553000000001456NC;06/06/2022;2:00;0,09;Estimada;0
ES0553000000001456NC;06/06/2022;3:00;0,14;Estimada;0
ES0553000000001456NC;06/06/2022;4:00;0,09;Estimada;0
ES0553000000001456NC;06/06/2022;5:00;0,09;Estimada;0
ES0553000000001456NC;06/06/2022;6:00;0,091;Estimada;0
ES0553000000001456NC;06/06/2022;7:00;0,201;Estimada;0
ES0553000000001456NC;06/06/2022;8:00;0,097;Estimada;0
ES0553000000001456NC;06/06/2022;9:00;0,156;Estimada;0
ES0553000000001456NC;06/06/2022;10:00;0,24;Estimada;0
ES0553000000001456NC;06/06/2022;11:00;0,161;Estimada;0
ES0553000000001456NC;06/06/2022;12:00;0,119;Estimada;0
ES0553000000001456NC;06/06/2022;13:00;0,113;Estimada;0
ES0553000000001456NC;06/06/2022;14:00;0,342;Estimada;0
ES0553000000001456NC;06/06/2022;15:00;0,118;Estimada;0
ES0553000000001456NC;06/06/2022;16:00;0,122;Estimada;0
ES0553000000001456NC;06/06/2022;17:00;0,093;Estimada;0
ES0553000000001456NC;06/06/2022;18:00;0,124;Estimada;0
ES0553000000001456NC;06/06/2022;19:00;0,174;Estimada;0
ES0553000000001456NC;06/06/2022;20:00;0,172;Estimada;0
ES0553000000001456NC;06/06/2022;21:00;0,411;Estimada;0
ES0553000000001456NC;06/06/2022;22:00;0,186;Estimada;0
ES0553000000001456NC;06/06/2022;23:00;0,155;Estimada;0
ES0553000000001456NC;06/06/2022;24:00:00;0,158;Estimada;0
ES0553000000001456NC;07/06/2022;1:00;0,463;Estimada;0
ES0553000000001456NC;07/06/2022;2:00;0,304;Estimada;0
ES0553000000001456NC;07/06/2022;3:00;0,119;Estimada;0
ES0553000000001456NC;07/06/2022;4:00;0,089;Estimada;0
ES0553000000001456NC;07/06/2022;5:00;0,131;Estimada;0
ES0553000000001456NC;07/06/2022;6:00;0,087;Estimada;0
ES0553000000001456NC;07/06/2022;7:00;0,146;Estimada;0
ES0553000000001456NC;07/06/2022;8:00;0,267;Estimada;0
ES0553000000001456NC;07/06/2022;9:00;0,116;Estimada;0
ES0553000000001456NC;07/06/2022;10:00;0,114;Estimada;0
ES0553000000001456NC;07/06/2022;11:00;0,113;Estimada;0
ES0553000000001456NC;07/06/2022;12:00;0,113;Estimada;0
ES0553000000001456NC;07/06/2022;13:00;0,112;Estimada;0
ES0553000000001456NC;07/06/2022;14:00;0,123;Estimada;0
ES0553000000001456NC;07/06/2022;15:00;0,173;Estimada;0
ES0553000000001456NC;07/06/2022;16:00;0,171;Estimada;0
ES0553000000001456NC;07/06/2022;17:00;0,171;Estimada;0
ES0553000000001456NC;07/06/2022;18:00;0,182;Estimada;0
ES0553000000001456NC;07/06/2022;19:00;0,239;Estimada;0
ES0553000000001456NC;07/06/2022;20:00;0,168;Estimada;0
ES0553000000001456NC;07/06/2022;21:00;0,118;Estimada;0
ES0553000000001456NC;07/06/2022;22:00;0,119;Estimada;0
ES0553000000001456NC;07/06/2022;23:00;0,124;Estimada;0
ES0553000000001456NC;07/06/2022;24:00:00;0,149;Estimada;0
ES0553000000001456NC;08/06/2022;1:00;0,359;Estimada;0
ES0553000000001456NC;08/06/2022;2:00;0,142;Estimada;0
ES0553000000001456NC;08/06/2022;3:00;0,089;Estimada;0
ES0553000000001456NC;08/06/2022;4:00;0,258;Estimada;0
ES0553000000001456NC;08/06/2022;5:00;0,636;Estimada;0
ES0553000000001456NC;08/06/2022;6:00;0,32;Estimada;0
ES0553000000001456NC;08/06/2022;7:00;0,124;Estimada;0
ES0553000000001456NC;08/06/2022;8:00;0,18;Estimada;0
ES0553000000001456NC;08/06/2022;9:00;0,183;Estimada;0
ES0553000000001456NC;08/06/2022;10:00;0,2;Estimada;0
ES0553000000001456NC;08/06/2022;11:00;0,204;Estimada;0
ES0553000000001456NC;08/06/2022;12:00;0,158;Estimada;0
ES0553000000001456NC;08/06/2022;13:00;0,117;Estimada;0
ES0553000000001456NC;08/06/2022;14:00;0,122;Estimada;0
ES0553000000001456NC;08/06/2022;15:00;0,349;Estimada;0
ES0553000000001456NC;08/06/2022;16:00;0,121;Estimada;0
ES0553000000001456NC;08/06/2022;17:00;0,118;Estimada;0
ES0553000000001456NC;08/06/2022;18:00;0,123;Estimada;0
ES0553000000001456NC;08/06/2022;19:00;0,124;Estimada;0
ES0553000000001456NC;08/06/2022;20:00;0,161;Estimada;0
ES0553000000001456NC;08/06/2022;21:00;0,386;Estimada;0
ES0553000000001456NC;08/06/2022;22:00;0,118;Estimada;0
