cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ES0553000000001456NC;09/09/2022;3:00;0,096;Estimada;0
ES0553000000001456NC;09/09/2022;4:00;0,141;Estimada;0
ES0553000000001456NC;09/09/2022;5:00;0,098;Estimada;0
ES0553000000001456NC;09/09/2022;6:00;0,094;Estimada;0
ES0553000000001456NC;09/09/2022;7:00;0,191;Estimada;0
ES0553000000001456NC;09/09/2022;8:00;0,21;Estimada;0
ES0553000000001456NC;09/09/2022;9:00;0,122;Estimada;0
ES0553000000001456NC;09/09/2022;10:00;0,11;Estimada;0
ES0553000000001456NC;09/09/2022;11:00;0,087;Estimada;0
ES0553000000001456NC;09/09/2022;12:00;0,14;Estimada;0
ES0553000000001456NC;09/09/2022;13:00;0,193;Estimada;0
ES0553000000001456NC;09/09/2022;14:00;0,136;Estimada;0
ES0553000000001456NC;09/09/2022;15:00;0,13;Estimada;0
ES0553000000001456NC;09/09/2022;16:00;0,126;Estimada;0
ES0553000000001456NC;09/09/2022;17:00;0,136;Estimada;0
ES0553000000001456NC;09/09/2022;18:00;0,151;Estimada;0
ES0553000000001456NC;09/09/2022;19:00;0,17;Estimada;0
ES0553000000001456NC;09/09/2022;20:00;0,153;Estimada;0
ES0553000000001456NC;09/09/2022;21:00;0,439;Estimada;0
ES0553000000001456NC;09/09/2022;22:00;0,133;Estimada;0
ES0553000000001456NC;09/09/2022;23:00;0,21;Estimada;0
ES0553000000001456NC;09/09/2022;24:00:00;0,199;Estimada;0
ES0553000000001456NC;10/09/2022;1:00;0,337;Estimada;0
ES0553000000001456NC;10/09/2022;2:00;0,209;Estimada;0
ES0553000000001456NC;10/09/2022;3:00;0,156;Estimada;0
ES0553000000001456NC;10/09/2022;4:00;0,147;Estimada;0
ES0553000000001456NC;10/09/2022;5:00;0,24;Estimada;0
ES0553000000001456NC;10/09/2022;6:00;0,175;Estimada;0
ES0553000000001456NC;10/09/2022;7:00;0,119;Estimada;0
ES0553000000001456NC;10/09/2022;8:00;0,169;Estimada;0
ES0553000000001456NC;10/09/2022;9:00;0,15;Estimada;0
ES0553000000001456NC;10/09/2022;10:00;0,099;Estimada;0
ES0553000000001456NC;10/09/2022;11:00;0,204;Estimada;0
ES0553000000001456NC;10/09/2022;12:00;0,184;Estimada;0
ES0553000000001456NC;10/09/2022;13:00;0,239;Estimada;0
ES0553000000001456NC;10/09/2022;14:00;0,545;Estimada;0
ES0553000000001456NC;10/09/2022;15:00;0,287;Estimada;0
ES0553000000001456NC;10/09/2022;16:00;0,117;Estimada;0
ES0553000000001456NC;10/09/2022;17:00;0,119;Estimada;0
ES0553000000001456NC;10/09/2022;18:00;0,118;Estimada;0
ES0553000000001456NC;10/09/2022;19:00;0,206;Estimada;0
ES0553000000001456NC;10/09/2022;20:00;0,242;Estimada;0
ES0553000000001456NC;10/09/2022;21:00;0,186;Estimada;0
ES0553000000001456NC;10/09/2022;22:00;0,202;Estimada;0
ES0553000000001456NC;10/09/2022;23:00;0,177;Estimada;0
ES0553000000001456NC;10/09/2022;24:00:00;0,189;Estimada;0
ES0553000000001456NC;11/09/2022;1:00;0,126;Estimada;0
ES0553000000001456NC;11/09/2022;2:00;0,128;Estimada;0
ES0553000000001456NC;11/09/2022;3:00;0,129;Estimada;0
ES0553000000001456NC;11/09/2022;4:00;0,127;Estimada;0
ES0553000000001456NC;11/09/2022;5:00;0,143;Estimada;0
ES0553000000001456NC;11/09/2022;6:00;0,156;Estimada;0
ES0553000000001456NC;11/09/2022;7:00;0,113;Estimada;0
ES0553000000001456NC;11/09/2022;8:00;0,173;Estimada;0
ES0553000000001456NC;11/09/2022;9:00;0,096;Estimada;0
ES0553000000001456NC;11/09/2022;10:00;0,138;Estimada;0
ES0553000000001456NC;11/09/2022;11:00;0,084;Estimada;0
ES0553000000001456NC;11/09/2022;12:00;0,328;Estimada;0
ES0553000000001456NC;11/09/2022;13:00;0,674;Estimada;0
ES0553000000001456NC;11/09/2022;14:00;0,328;Estimada;0
ES0553000000001456NC;11/09/2022;15:00;0,185;Estimada;0
ES0553000000001456NC;11/09/2022;16:00;0,177;Estimada;0
ES0553000000001456NC;11/09/2022;17:00;0,328;Estimada;0
ES0553000000001456NC;11/09/2022;18:00;0,38;Estimada;0
ES0553000000001456NC;11/09/2022;19:00;0,302;Estimada;0
ES0553000000001456NC;11/09/2022;20:00;0,183;Estimada;0
ES0553000000001456NC;11/09/2022;21:00;0,237;Estimada;0
ES0553000000001456NC;11/09/2022;22:00;0,197;Estimada;0
ES0553000000001456NC;11/09/2022;23:00;0,146;Estimada;0
ES0553000000001456NC;11/09/2022;24:00:00;0,143;Estimada;0
ES0553000000001456NC;12/09/2022;1:00;0,136;Estimada;0
ES0553000000001456NC;12/09/2022;2:00;0,134;Estimada;0
ES0553000000001456NC;12/09/2022;3:00;0,106;Estimada;0
ES0553000000001456NC;12/09/2022;4:00;0,147;Estimada;0
ES0553000000001456NC;12/09/2022;5:00;0,101;Estimada;0
ES0553000000001456NC;12/09/2022;6:00;0,096;Estimada;0
ES0553000000001456NC;12/09/2022;7:00;0,118;Estimada;0
ES0553000000001456NC;12/09/2022;8:00;0,155;Estimada;0
ES0553000000001456NC;12/09/2022;9:00;0,084;Estimada;0
ES0553000000001456NC;12/09/2022;10:00;0,119;Estimada;0
ES0553000000001456NC;12/09/2022;11:00;0,152;Estimada;0
ES0553000000001456NC;12/09/2022;12:00;0,086;Estimada;0
ES0553000000001456NC;12/09/2022;13:00;0,087;Estimada;0
ES0553000000001456NC;12/09/2022;14:00;0,114;Estimada;0
ES0553000000001456NC;12/09/2022;15:00;0,129;Estimada;0
ES0553000000001456NC;12/09/2022;16:00;0,118;Estimada;0
ES0553000000001456NC;12/09/2022;17:00;0,161;Estimada;0
ES0553000000001456NC;12/09/2022;18:00;0,141;Estimada;0
ES0553000000001456NC;12/09/2022;19:00;0,13;Estimada;0
ES0553000000001456NC;12/09/2022;20:00;0,113;Estimada;0
ES0553000000001456NC;12/09/2022;21:00;0,148;Estimada;0
ES0553000000001456NC;12/09/2022;22:00;0,158;Estimada;0
ES0553000000001456NC;12/09/2022;23:00;0,135;Estimada;0
ES0553000000001456NC;12/09/2022;24:00:00;0,19;Estimada;0
ES0553000000001456NC;13/09/2022;1:00;0,545;Estimada;0
ES0553000000001456NC;13/09/2022;2:00;0,326;Estimada;0
ES0553000000001456NC;13/09/2022;3:00;0,111;Estimada;0
ES0553000000001456NC;13/09/2022;4:00;0,106;Estimada;0
ES0553000000001456NC;13/09/2022;5:00;0,152;Estimada;0
ES0553000000001456NC;13/09/2022;6:00;0,102;Estimada;0
ES0553000000001456NC;13/09/2022;7:00;0,099;Estimada;0
ES0553000000001456NC;13/09/2022;8:00;0,105;Estimada;0
ES0553000000001456NC;13/09/2022;9:00;0,093;Estimada;0
ES0553000000001456NC;13/09/2022;10:00;0,088;Estimada;0
ES0553000000001456NC;13/09/2022;11:00;0,085;Estimada;0
ES0553000000001456NC;13/09/2022;12:00;0,144;Estimada;0
ES0553000000001456NC;13/09/2022;13:00;0,18;Estimada;0
ES0553000000001456NC;13/09/2022;14:00;0,176;Estimada;0
ES0553000000001456NC;13/09/2022;15:00;0,121;Estimada;0
ES0553000000001456NC;13/09/2022;16:00;0,115;Estimada;0
ES0553000000001456NC;13/09/2022;17:00;0,163;Estimada;0
ES0553000000001456NC;13/09/2022;18:00;0,176;Estimada;0
ES0553000000001456NC;13/09/2022;19:00;0,188;Estimada;0
ES0553000000001456NC;13/09/2022;20:00;0,18;Estimada;0
ES0553000000001456NC;13/09/2022;21:00;0,159;Estimada;0
ES0553000000001456NC;13/09/2022;22:00;0,14;Estimada;0
ES0553000000001456NC;13/09/2022;23:00;0,144;Estimada;0
ES0553000000001456NC;13/09/2022;24:00:00;0,189;Estimada;0
ES0553000000001456NC;14/09/2022;1:00;0,412;Estimada;0
ES0553000000001456NC;14/09/2022;2:00;0,216;Estimada;0
ES0553000000001456NC;14/09/2022;3:00;0,143;Estimada;0
ES0553000000001456NC;14/09/2022;4:00;0,098;Estimada;0
ES0553000000001456NC;14/09/2022;5:00;0,1;Estimada;0
ES0553000000001456NC;14/09/2022;6:00;0,141;Estimada;0
ES0553000000001456NC;14/09/2022;7:00;0,11;Estimada;0
ES0553000000001456NC;14/09/2022;8:00;0,146;Estimada;0
ES0553000000001456NC;14/09/2022;9:00;0,125;Estimada;0
ES0553000000001456NC;14/09/2022;10:00;0,137;Estimada;0
ES0553000000001456NC;14/09/2022;11:00;0,099;Estimada;0
ES0553000000001456NC;14/09/2022;12:00;0,093;Estimada;0
ES0553000000001456NC;14/09/2022;13:00;0,109;Estimada;0
ES0553000000001456NC;14/09/2022;14:00;0,123;Estimada;0
ES0553000000001456NC;14/09/2022;15:00;0,17;Estimada;0
ES0553000000001456NC;14/09/2022;16:00;0,163;Estimada;0
ES0553000000001456NC;14/09/2022;17:00;0,097;Estimada;0
ES0553000000001456NC;14/09/2022;18:00;0,114;Estimada;0
ES0553000000001456NC;14/09/2022;19:00;0,118;Estimada;0
ES0553000000001456NC;14/09/2022;20:00;0,112;Estimada;0
ES0553000000001456NC;14/09/2022;21:00;0,147;Estimada;0
ES0553000000001456NC;14/09/2022;22:00;0,159;Estimada;0
ES0553000000001456NC;14/09/2022;23:00;0,19;Estimada;0
ES0553000000001456NC;14/09/2022;24:00:00;0,188;Estimada;0
ES0553000000001456NC;15/09/2022;1:00;0,544;Estimada;0
ES0553000000001456NC;15/09/2022;2:00;0,296;Estimada;0
ES0553000000001456NC;15/09/2022;3:00;0,173;Estimada;0
ES0553000000001456NC;15/09/2022;4:00;0,129;Estimada;0
ES0553000000001456NC;15/09/2022;5:00;0,154;Estimada;0
ES0553000000001456NC;15/09/2022;6:00;0,09;Estimada;0
ES0553000000001456NC;15/09/2022;7:00;0,101;Estimada;0
ES0553000000001456NC;15/09/2022;8:00;0,101;Estimada;0
ES0553000000001456NC;15/09/2022;9:00;0,085;Estimada;0
ES0553000000001456NC;15/09/2022;10:00;0,138;Estimada;0
ES0553000000001456NC;15/09/2022;11:00;0,092;Estimada;0
ES0553000000001456NC;15/09/2022;12:00;0,156;Estimada;0
ES0553000000001456NC;15/09/2022;13:00;0,125;Estimada;0
ES0553000000001456NC;15/09/2022;14:00;0,167;Estimada;0
ES0553000000001456NC;15/09/2022;15:00;0,212;Estimada;0
ES0553000000001456NC;15/09/2022;16:00;0,188;Estimada;0
ES0553000000001456NC;15/09/2022;17:00;0,163;Estimada;0
ES0553000000001456NC;15/09/2022;18:00;0,195;Estimada;0
ES0553000000001456NC;15/09/2022;19:00;0,17;Estimada;0
ES0553000000001456NC;15/09/2022;20:00;0,15;Estimada;0
ES0553000000001456NC;15/09/2022;21:00;0,172;Estimada;0
ES0553000000001456NC;15/09/2022;22:00;0,159;Estimada;0
ES0553000000001456NC;15/09/2022;23:00;0,171;Estimada;0
ES0553000000001456NC;15/09/2022;24:00:00;0,247;Estimada;0
ES0553000000001456NC;16/09/2022;1:00;0,463;Estimada;0
ES0553000000001456NC;16/09/2022;2:00;0,238;Estimada;0
ES0553000000001456NC;16/09/2022;3:00;0,2;Estimada;0
ES0553000000001456NC;16/09/2022;4:00;0,198;Estimada;0
ES0553000000001456NC;16/09/2022;5:00;0,129;Estimada;0
ES0553000000001456NC;16/09/2022;6:00;0,123;Estimada;0
ES0553000000001456NC;16/09/2022;7:00;0,162;Estimada;0
ES0553000000001456NC;16/09/2022;8:00;0,101;Estimada;0
ES0553000000001456NC;16/09/2022;9:00;0,105;Estimada;0
ES0553000000001456NC;16/09/2022;10:00;0,149;Estimada;0
ES0553000000001456NC;16/09/2022;11:00;0,093;Estimada;0
ES0553000000001456NC;16/09/2022;12:00;0,094;Estimada;0
ES0553000000001456NC;16/09/2022;13:00;0,167;Estimada;0
ES0553000000001456NC;16/09/2022;14:00;0,184;Estimada;0
ES0553000000001456NC;16/09/2022;15:00;0,138;Estimada;0
ES0553000000001456NC;16/09/2022;16:00;0,187;Estimada;0
ES0553000000001456NC;16/09/2022;17:00;0,178;Estimada;0
ES0553000000001456NC;16/09/2022;18:00;0,108;Estimada;0
ES0553000000001456NC;16/09/2022;19:00;0,112;Estimada;0
ES0553000000001456NC;16/09/2022;20:00;0,191;Estimada;0
ES0553000000001456NC;16/09/2022;21:00;0,482;Estimada;0
ES0553000000001456NC;16/09/2022;22:00;0,146;Estimada;0
ES0553000000001456NC;16/09/2022;23:00;0,128;Estimada;0
ES0553000000001456NC;16/09/2022;24:00:00;0,188;Estimada;0
ES0553000000001456NC;17/09/2022;1:00;0,47;Estimada;0
ES0553000000001456NC;17/09/2022;2:00;0,226;Estimada;0
ES0553000000001456NC;17/09/2022;3:00;0,146;Estimada;0
ES0553000000001456NC;17/09/2022;4:00;0,127;Estimada;0
ES0553000000001456NC;17/09/2022;5:00;0,13;Estimada;0
ES0553000000001456NC;17/09/2022;6:00;0,122;Estimada;0
ES0553000000001456NC;17/09/2022;7:00;0,132;Estimada;0
ES0553000000001456NC;17/09/2022;8:00;0,135;Estimada;0
ES0553000000001456NC;17/09/2022;9:00;0,091;Estimada;0
ES0553000000001456NC;17/09/2022;10:00;0,139;Estimada;0
ES0553000000001456NC;17/09/2022;11:00;0,094;Estimada;0
ES0553000000001456NC;17/09/2022;12:00;0,129;Estimada;0
ES0553000000001456NC;17/09/2022;13:00;0,291;Estimada;0
ES0553000000001456NC;17/09/2022;14:00;0,14;Estimada;0
ES0553000000001456NC;17/09/2022;15:00;0,261;Estimada;0
ES0553000000001456NC;17/09/2022;16:00;0,172;Estimada;0
ES0553000000001456NC;17/09/2022;17:00;0,136;Estimada;0
ES0553000000001456NC;17/09/2022;18:00;0,195;Estimada;0
ES0553000000001456NC;17/09/2022;19:00;0,304;Estimada;0
ES0553000000001456NC;17/09/2022;20:00;0,151;Estimada;0
ES0553000000001456NC;17/09/2022;21:00;0,213;Estimada;0
ES0553000000001456NC;17/09/2022;22:00;0,259;Estimada;0
ES0553000000001456NC;17/09/2022;23:00;0,163;Estimada;0
ES0553000000001456NC;17/09/2022;24:00:00;0,129;Estimada;0
ES0553000000001456NC;18/09/2022;1:00;0,128;Estimada;0
ES0553000000001456NC;18/09/2022;2:00;0,157;Estimada;0
ES0553000000001456NC;18/09/2022;3:00;0,099;Estimada;0
ES0553000000001456NC;18/09/2022;4:00;0,134;Estimada;0
ES0553000000001456NC;18/09/2022;5:00;0,197;Estimada;0
ES0553000000001456NC;18/09/2022;6:00;0,172;Estimada;0
ES0553000000001456NC;18/09/2022;7:00;0,117;Estimada;0
ES0553000000001456NC;18/09/2022;8:00;0,139;Estimada;0
ES0553000000001456NC;18/09/2022;9:00;0,131;Estimada;0
ES0553000000001456NC;18/09/2022;10:00;0,175;Estimada;0
ES0553000000001456NC;18/09/2022;11:00;0,22;Estimada;0
ES0553000000001456NC;18/09/2022;12:00;0,818;Estimada;0
ES0553000000001456NC;18/09/2022;13:00;0,609;Estimada;0
ES0553000000001456NC;18/09/2022;14:00;0,205;Estimada;0
ES0553000000001456NC;18/09/2022;15:00;0,123;Estimada;0
ES0553000000001456NC;18/09/2022;16:00;0,125;Estimada;0
ES0553000000001456NC;18/09/2022;17:00;0,319;Estimada;0
ES0553000000001456NC;18/09/2022;18:00;0,309;Estimada;0
ES0553000000001456NC;18/09/2022;19:00;0,153;Estimada;0
ES0553000000001456NC;18/09/2022;20:00;0,206;Estimada;0
ES0553000000001456NC;18/09/2022;21:00;0,198;Estimada;0
ES0553000000001456NC;18/09/2022;22:00;0,2;Estimada;0
ES0553000000001456NC;18/09/2022;23:00;0,167;Estimada;0
ES0553000000001456NC;18/09/2022;24:00:00;0,15;Estimada;0
ES0553000000001456NC;19/09/2022;1:00;0,138;Estimada;0
ES0553000000001456NC;19/09/2022;2:00;0,135;Estimada;0
ES0553000000001456NC;19/09/2022;3:00;0,131;Estimada;0
ES0553000000001456NC;19/09/2022;4:00;0,159;Estimada;0
ES0553000000001456NC;19/09/2022;5:00;0,097;Estimada;0
ES0553000000001456NC;19/09/2022;6:00;0,091;Estimada;0
ES0553000000001456NC;19/09/2022;7:00;0,087;Estimada;0
ES0553000000001456NC;19/09/2022;8:00;0,146;Estimada;0
ES0553000000001456NC;19/09/2022;9:00;0,087;Estimada;0
ES0553000000001456NC;19/09/2022;10:00;0,099;Estimada;0
ES0553000000001456NC;19/09/2022;11:00;0,124;Estimada;0
ES0553000000001456NC;19/09/2022;12:00;0,167;Estimada;0
ES0553000000001456NC;19/09/2022;13:00;0,111;Estimada;0
ES0553000000001456NC;19/09/2022;14:00;0,113;Estimada;0
ES0553000000001456NC;19/09/2022;15:00;0,108;Estimada;0
ES0553000000001456NC;19/09/2022;16:00;0,11;Estimada;0
ES0553000000001456NC;19/09/2022;17:00;0,109;Estimada;0
ES0553000000001456NC;19/09/2022;18:00;0,109;Estimada;0
ES0553000000001456NC;19/09/2022;19:00;0,108;Estimada;0
ES0553000000001456NC;19/09/2022;20:00;0,107;Estimada;0
ES0553000000001456NC;19/09/2022;21:00;0,14;Estimada;0
ES0553000000001456NC;19/09/2022;22:00;0,158;Estimada;0
ES0553000000001456NC;19/09/2022;23:00;0,147;Estimada;0
ES0553000000001456NC;19/09/2022;24:00:00;0,196;Estimada;0
ES0553000000001456NC;20/09/2022;1:00;0,771;Estimada;0
ES0553000000001456NC;20/09/2022;2:00;0,402;Estimada;0
ES0553000000001456NC;20/09/2022;3:00;0,186;Estimada;0
ES0553000000001456NC;20/09/2022;4:00;0,179;Estimada;0
ES0553000000001456NC;20/09/2022;5:00;0,14;Estimada;0
ES0553000000001456NC;20/09/2022;6:00;0,097;Estimada;0
ES0553000000001456NC;20/09/2022;7:00;0,09;Estimada;0
ES0553000000001456NC;20/09/2022;8:00;0,138;Estimada;0
ES0553000000001456NC;20/09/2022;9:00;0,108;Estimada;0
ES0553000000001456NC;20/09/2022;10:00;0,079;Estimada;0
ES0553000000001456NC;20/09/2022;11:00;0,134;Estimada;0
ES0553000000001456NC;20/09/2022;12:00;0,144;Estimada;0
ES0553000000001456NC;20/09/2022;13:00;0,114;Estimada;0
ES0553000000001456NC;20/09/2022;14:00;0,097;Estimada;0
ES0553000000001456NC;20/09/2022;15:00;0,083;Estimada;0
ES0553000000001456NC;20/09/2022;16:00;0,079;Estimada;0
ES0553000000001456NC;20/09/2022;17:00;0,079;Estimada;0
ES0553000000001456NC;20/09/2022;18:00;0,087;Estimada;0
ES0553000000001456NC;20/09/2022;19:00;0,085;Estimada;0
ES0553000000001456NC;20/09/2022;20:00;0,078;Estimada;0
ES0553000000001456NC;20/09/2022;21:00;0,181;Estimada;0
ES0553000000001456NC;20/09/2022;22:00;0,157;Estimada;0
ES0553000000001456NC;20/09/2022;23:00;0,148;Estimada;0
ES0553000000001456NC;20/09/2022;24:00:00;0,189;Estimada;0
ES0553000000001456NC;21/09/2022;1:00;0,683;Estimada;0
ES0553000000001456NC;21/09/2022;2:00;0,37;Estimada;0
ES0553000000001456NC;21/09/2022;3:00;0,158;Estimada;0
ES0553000000001456NC;21/09/2022;4:00;0,159;Estimada;0
ES0553000000001456NC;21/09/2022;5:00;0,11;Estimada;0
ES0553000000001456NC;21/09/2022;6:00;0,096;Estimada;0
ES0553000000001456NC;21/09/2022;7:00;0,132;Estimada;0
ES0553000000001456NC;21/09/2022;8:00;0,083;Estimada;0
ES0553000000001456NC;21/09/2022;9:00;0,078;Estimada;0
ES0553000000001456NC;21/09/2022;10:00;0,098;Estimada;0
ES0553000000001456NC;21/09/2022;11:00;0,115;Estimada;0
ES0553000000001456NC;21/09/2022;12:00;0,087;Estimada;0
ES0553000000001456NC;21/09/2022;13:00;0,102;Estimada;0
ES0553000000001456NC;21/09/2022;14:00;0,163;Estimada;0
ES0553000000001456NC;21/09/2022;15:00;0,104;Estimada;0
ES0553000000001456NC;21/09/2022;16:00;0,081;Estimada;0
ES0553000000001456NC;21/09/2022;17:00;0,08;Estimada;0
ES0553000000001456NC;21/09/2022;18:00;0,08;Estimada;0
ES0553000000001456NC;21/09/2022;19:00;0,085;Estimada;0
ES0553000000001456NC;21/09/2022;20:00;0,084;Estimada;0
ES0553000000001456NC;21/09/2022;21:00;0,1;Estimada;0
ES0553000000001456NC;21/09/2022;22:00;0,115;Estimada;0
ES0553000000001456NC;21/09/2022;23:00;0,142;Estimada;0
ES0553000000001456NC;21/09/2022;24:00:00;0,192;Estimada;0
ES0553000000001456NC;22/09/2022;1:00;0,823;Estimada;0
ES0553000000001456NC;22/09/2022;2:00;0,414;Estimada;0
ES0553000000001456NC;22/09/2022;3:00;0,204;Estimada;0
ES0553000000001456NC;22/09/2022;4:00;0,091;Estimada;0
ES0553000000001456NC;22/09/2022;5:00;0,09;Estimada;0
ES0553000000001456NC;22/09/2022;6:00;0,137;Estimada;0
ES0553000000001456NC;22/09/2022;7:00;0,134;Estimada;0
ES0553000000001456NC;22/09/2022;8:00;0,323;Estimada;0
ES0553000000001456NC;22/09/2022;9:00;0,112;Estimada;0
ES0553000000001456NC;22/09/2022;10:00;0,12;Estimada;0
ES0553000000001456NC;22/09/2022;11:00;0,139;Estimada;0
ES0553000000001456NC;22/09/2022;12:00;0,111;Estimada;0
ES0553000000001456NC;22/09/2022;13:00;0,108;Estimada;0
ES0553000000001456NC;22/09/2022;14:00;0,109;Estimada;0
ES0553000000001456NC;22/09/2022;15:00;0,109;Estimada;0
ES0553000000001456NC;22/09/2022;16:00;0,106;Estimada;0
ES0553000000001456NC;22/09/2022;17:00;0,1;Estimada;0
ES0553000000001456NC;22/09/2022;18:00;0,1;Estimada;0
ES0553000000001456NC;22/09/2022;19:00;0,104;Estimada;0
ES0553000000001456NC;22/09/2022;20:00;0,106;Estimada;0
ES0553000000001456NC;22/09/2022;21:00;0,137;Estimada;0
ES0553000000001456NC;22/09/2022;22:00;0,149;Estimada;0
ES0553000000001456NC;22/09/2022;23:00;0,191;Estimada;0
ES0553000000001456NC;22/09/2022;24:00:00;0,271;Estimada;0
ES0553000000001456NC;23/09/2022;1:00;0,819;Estimada;0
ES0553000000001456NC;23/09/2022;2:00;0,377;Estimada;0
ES0553000000001456NC;23/09/2022;3:00;0,171;Estimada;0
ES0553000000001456NC;23/09/2022;4:00;0,154;Estimada;0
ES0553000000001456NC;23/09/2022;5:00;0,091;Estimada;0
ES0553000000001456NC;23/09/2022;6:00;0,135;Estimada;0
ES0553000000001456NC;23/09/2022;7:00;0,086;Estimada;0
ES0553000000001456NC;23/09/2022;8:00;0,091;Estimada;0
ES0553000000001456NC;23/09/2022;9:00;0,103;Estimada;0
ES0553000000001456NC;23/09/2022;10:00;0,08;Estimada;0
ES0553000000001456NC;23/09/2022;11:00;0,077;Estimada;0
ES0553000000001456NC;23/09/2022;12:00;0,137;Estimada;0
ES0553000000001456NC;23/09/2022;13:00;0,124;Estimada;0
ES0553000000001456NC;23/09/2022;14:00;0,103;Estimada;0
ES0553000000001456NC;23/09/2022;15:00;0,082;Estimada;0
ES0553000000001456NC;23/09/2022;16:00;0,083;Estimada;0
ES0553000000001456NC;23/09/2022;17:00;0,082;Estimada;0
ES0553000000001456NC;23/09/2022;18:00;0,079;Estimada;0
ES0553000000001456NC;23/09/2022;19:00;0,147;Estimada;0
ES0553000000001456NC;23/09/2022;20:00;0,096;Estimada;0
ES0553000000001456NC;23/09/2022;21:00;0,121;Estimada;0
ES0553000000001456NC;23/09/2022;22:00;0,172;Estimada;0
ES0553000000001456NC;23/09/2022;23:00;0,2;Estimada;0
ES0553000000001456NC;23/09/2022;24:00:00;0,195;Estimada;0
ES0553000000001456NC;24/09/2022;1:00;0,844;Estimada;0
ES0553000000001456NC;24/09/2022;2:00;0,444;Estimada;0
ES0553000000001456NC;24/09/2022;3:00;0,194;Estimada;0
ES0553000000001456NC;24/09/2022;4:00;0,142;Estimada;0
ES0553000000001456NC;24/09/2022;5:00;0,088;Estimada;0
ES0553000000001456NC;24/09/2022;6:00;0,089;Estimada;0
ES0553000000001456NC;24/09/2022;7:00;0,088;Estimada;0
ES0553000000001456NC;24/09/2022;8:00;0,196;Estimada;0
ES0553000000001456NC;24/09/2022;9:00;0,146;Estimada;0
ES0553000000001456NC;24/09/2022;10:00;0,281;Estimada;0
ES0553000000001456NC;24/09/2022;11:00;0,328;Estimada;0
ES0553000000001456NC;24/09/2022;12:00;0,251;Estimada;0
ES0553000000001456NC;24/09/2022;13:00;0,415;Estimada;0
ES0553000000001456NC;24/09/2022;14:00;0,16;Estimada;0
ES0553000000001456NC;24/09/2022;15:00;0,158;Estimada;0
ES0553000000001456NC;24/09/2022;16:00;0,112;Estimada;0
ES0553000000001456NC;24/09/2022;17:00;0,281;Estimada;0
ES0553000000001456NC;24/09/2022;18:00;0,196;Estimada;0
ES0553000000001456NC;24/09/2022;19:00;0,179;Estimada;0
ES0553000000001456NC;24/09/2022;20:00;0,173;Estimada;0
ES0553000000001456NC;24/09/2022;21:00;0,234;Estimada;0
ES0553000000001456NC;24/09/2022;22:00;0,198;Estimada;0
ES0553000000001456NC;24/09/2022;23:00;0,213;Estimada;0
ES0553000000001456NC;24/09/2022;24:00:00;0,128;Estimada;0
ES0553000000001456NC;25/09/2022;1:00;0,176;Estimada;0
ES0553000000001456NC;25/09/2022;2:00;0,127;Estimada;0
ES0553000000001456NC;25/09/2022;3:00;0,117;Estimada;0
ES0553000000001456NC;25/09/2022;4:00;0,124;Estimada;0
ES0553000000001456NC;25/09/2022;5:00;0,166;Estimada;0
ES0553000000001456NC;25/09/2022;6:00;0,159;Estimada;0
ES0553000000001456NC;25/09/2022;7:00;0,159;Estimada;0
ES0553000000001456NC;25/09/2022;8:00;0,115;Estimada;0
ES0553000000001456NC;25/09/2022;9:00;0,135;Estimada;0
ES0553000000001456NC;25/09/2022;10:00;0,106;Estimada;0
ES0553000000001456NC;25/09/2022;11:00;0,912;Estimada;0
ES0553000000001456NC;25/09/2022;12:00;0,794;Estimada;0
ES0553000000001456NC;25/09/2022;13:00;0,642;Estimada;0
ES0553000000001456NC;25/09/2022;14:00;0,739;Estimada;0
ES0553000000001456NC;25/09/2022;15:00;0,757;Estimada;0
ES0553000000001456NC;25/09/2022;16:00;0,255;Estimada;0
ES0553000000001456NC;25/09/2022;17:00;0,184;Estimada;0
ES0553000000001456NC;25/09/2022;18:00;0,181;Estimada;0
ES0553000000001456NC;25/09/2022;19:00;0,179;Estimada;0
ES0553000000001456NC;25/09/2022;20:00;0,453;Estimada;0
ES0553000000001456NC;25/09/2022;21:00;0,399;Estimada;0
ES0553000000001456NC;25/09/2022;22:00;0,229;Estimada;0
ES0553000000001456NC;25/09/2022;23:00;0,266;Estimada;0
ES0553000000001456NC;25/09/2022;24:00:00;0,186;Estimada;0
ES0553000000001456NC;26/09/2022;1:00;0,139;Estimada;0
ES0553000000001456NC;26/09/2022;2:00;0,135;Estimada;0
ES0553000000001456NC;26/09/2022;3:00;0,142;Estimada;0
ES0553000000001456NC;26/09/2022;4:00;0,156;Estimada;0
ES0553000000001456NC;26/09/2022;5:00;0,093;Estimada;0
ES0553000000001456NC;26/09/2022;6:00;0,094;Estimada;0
ES0553000000001456NC;26/09/2022;7:00;0,09;Estimada;0
ES0553000000001456NC;26/09/2022;8:00;0,745;Estimada;0
ES0553000000001456NC;26/09/2022;9:00;0,197;Estimada;0
ES0553000000001456NC;26/09/2022;10:00;0,128;Estimada;0
ES0553000000001456NC;26/09/2022;11:00;0,135;Estimada;0
ES0553000000001456NC;26/09/2022;12:00;0,148;Estimada;0
ES0553000000001456NC;26/09/2022;13:00;0,169;Estimada;0
ES0553000000001456NC;26/09/2022;14:00;0,124;Estimada;0
ES0553000000001456NC;26/09/2022;15:00;0,17;Estimada;0
ES0553000000001456NC;26/09/2022;16:00;0,126;Estimada;0
